0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;8;R;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;3;0;C;3;1;C;3;2;R;3;3;L;3;5;T;3;6;C;3;7;C;3;8;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;7;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;3;R;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;0;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;8;R;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;7;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;3;R;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;8;R;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;7;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;3;R;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;8;R;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;7;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;3;R;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;4;R;6;5;L;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;8;R;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;2;R;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;7;R;5;8;C;6;1;T;6;2;W;6;3;R;6;5;L;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;8;R;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;3;R;6;5;L;6;6;R;6;7;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;2;R;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;6;7;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;9;R;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;2;R;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;6;7;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;3;R;6;5;L;6;7;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;5;R;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;3;8;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;4;R;6;5;L;6;8;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;3;8;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;6;R;5;8;C;6;1;T;6;2;W;6;4;R;6;5;L;6;9;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;5;R;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;3;9;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;6;R;5;8;C;6;1;T;6;2;W;6;4;R;6;5;L;6;8;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;3;9;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;7;R;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;3;8;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;6;R;5;7;R;5;8;C;6;1;T;6;2;W;6;5;L;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;5;R;7;6;C;7;7;C;7;8;L;7;9;R;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;3;R;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;3;8;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;7;R;5;8;C;6;1;T;6;2;W;6;5;L;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;7;9;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;7;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;6;R;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;6;9;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;3;R;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;1;R;5;2;T;5;4;C;5;5;C;5;7;R;5;8;C;6;1;T;6;2;W;6;5;L;6;7;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;7;9;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;3;9;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;7;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;6;R;5;8;C;6;1;T;6;2;W;6;5;L;6;8;R;6;9;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;2;0;C;2;2;L;2;3;R;2;4;L;2;5;T;2;6;C;2;8;L;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;3;9;R;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;7;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;5;L;6;6;R;6;8;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;7;9;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;8;C;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;8;R;1;9;C;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;5;T;3;6;C;3;7;C;3;9;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;7;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;8;C;6;1;T;6;2;W;6;4;C;6;5;L;6;6;R;6;7;R;6;9;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;1;R;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;8;C;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;9;C;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;3;9;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;6;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;6;R;5;8;C;6;1;T;6;2;W;6;4;C;6;5;L;6;7;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;7;9;R;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
0;0;R;0;1;C;0;2;L;0;3;T;0;4;C;0;6;C;0;7;T;0;8;C;0;9;C;1;0;T;1;1;L;1;2;C;1;3;L;1;4;L;1;5;T;1;6;L;1;7;T;1;9;C;2;0;C;2;2;L;2;4;L;2;5;T;2;6;C;2;7;R;2;8;L;2;9;R;3;0;C;3;1;C;3;3;L;3;4;R;3;5;T;3;6;C;3;7;C;3;9;C;4;0;T;4;1;C;4;2;L;4;3;C;4;4;T;4;5;L;4;7;R;4;8;C;4;9;C;5;0;L;5;2;T;5;4;C;5;5;C;5;6;R;5;8;C;6;1;T;6;3;W;6;4;C;6;5;L;6;6;R;6;9;R;7;0;C;7;1;C;7;2;C;7;3;L;7;4;L;7;6;C;7;7;C;7;8;L;8;1;R;8;2;C;8;3;T;8;5;C;8;6;L;8;7;C;8;8;C;8;9;C;9;0;T;9;2;C;9;3;T;9;4;C;9;5;L;9;6;T;9;7;W;9;8;L;9;9;L
